Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:3 | advcl:1 | advmod:1 | aux:1 | case:3 | cc:1 | ccomp:1 | conj:1 | det:1 | mark:4 | nmod:1 | nsubj:3 | nummod:1 | obj:1 | obl:1 | parataxis:2 | punct:7,ROOT:9 | acl:relcl:4 | advcl:6 | advmod:30 | amod:5 | aux:2 | case:6 | cc:8 | ccomp:2 | compound:prt:1 | conj:11 | cop:5 | csubj:1 | dep:2 | det:8 | expl:2 | fixed:3 | mark:15 | nmod:1 | nsubj:19 | nsubj:pass:1 | obj:11 | obl:4 | parataxis:2 | punct:22 | xcomp:3
ROOT:1 | advmod:2 | case:1 | cc:2 | conj:1 | cop:1 | det:2 | mark:1 | nmod:poss:1 | nsubj:2 | obj:1 | punct:2 | xcomp:1,ROOT:5 | acl:relcl:1 | advcl:2 | advmod:13 | amod:7 | aux:1 | case:9 | cc:7 | ccomp:1 | conj:8 | cop:2 | dep:1 | det:3 | expl:1 | fixed:1 | mark:5 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:3 | obl:8 | punct:14 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:1 | amod:2 | case:1 | cc:1 | conj:1 | det:1 | nmod:2 | nmod:poss:2 | nsubj:pass:1 | obj:1 | punct:1 | xcomp:1,ROOT:7 | acl:2 | advcl:5 | advmod:20 | amod:6 | appos:1 | aux:3 | case:9 | cc:9 | ccomp:1 | conj:15 | cop:3 | csubj:1 | dep:1 | det:1 | dislocated:1 | expl:3 | fixed:2 | mark:11 | nmod:poss:1 | nsubj:12 | nsubj:pass:1 | obj:8 | obl:9 | parataxis:3 | punct:24 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:1 | cc:2 | conj:1 | nmod:1 | nsubj:1 | obj:1 | punct:1,ROOT:9 | acl:4 | acl:relcl:3 | advcl:3 | advmod:27 | amod:7 | aux:3 | aux:pass:1 | case:13 | cc:9 | ccomp:4 | compound:prt:3 | conj:12 | cop:7 | dep:2 | det:6 | expl:3 | mark:16 | nmod:1 | nmod:poss:1 | nsubj:19 | nsubj:pass:1 | obj:3 | obl:8 | parataxis:1 | punct:19 | xcomp:3
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:1 | amod:1 | case:1 | ccomp:1 | cop:1 | csubj:1 | expl:1 | mark:4 | nmod:1 | nsubj:1 | obj:2 | obl:1 | punct:1,ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:4 | advcl:5 | advmod:32 | amod:10 | aux:1 | case:10 | cc:10 | ccomp:3 | conj:12 | cop:9 | dep:3 | det:8 | expl:4 | fixed:4 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:19 | nsubj:pass:1 | obj:6 | obl:8 | parataxis:3 | punct:24 | xcomp:3
ROOT:1 | advmod:1 | aux:1 | nsubj:1 | obj:1 | punct:1,ROOT:7 | acl:1 | acl:relcl:3 | advcl:3 | advmod:23 | amod:14 | appos:1 | aux:2 | case:8 | cc:8 | ccomp:4 | conj:9 | cop:5 | csubj:3 | dep:1 | det:8 | expl:2 | fixed:4 | mark:17 | nmod:2 | nmod:poss:1 | nsubj:15 | nsubj:pass:2 | obj:8 | obl:7 | parataxis:2 | punct:21 | xcomp:3
ROOT:3 | advmod:1 | amod:2 | case:2 | det:2 | nsubj:1 | nummod:1 | obl:2 | punct:4,ROOT:6 | acl:relcl:2 | advcl:1 | advmod:19 | amod:12 | aux:2 | case:11 | cc:10 | ccomp:2 | compound:prt:2 | conj:12 | cop:4 | dep:1 | det:6 | expl:2 | fixed:4 | mark:7 | nmod:3 | nsubj:12 | obj:5 | obl:11 | parataxis:2 | punct:22 | xcomp:3
ROOT:3 | advcl:1 | advmod:1 | amod:2 | aux:2 | case:3 | cc:1 | conj:1 | det:1 | fixed:1 | mark:2 | nsubj:3 | obl:3 | punct:3,ROOT:4 | acl:relcl:2 | advcl:1 | advmod:19 | amod:7 | aux:1 | case:3 | cc:8 | ccomp:1 | conj:11 | cop:5 | csubj:1 | det:3 | dislocated:1 | fixed:2 | mark:6 | nmod:1 | nsubj:13 | nummod:1 | obj:8 | obl:4 | parataxis:2 | punct:16 | xcomp:1
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:5 | amod:2 | case:1 | cc:2 | compound:prt:2 | conj:2 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:1 | flat:name:1 | mark:2 | nsubj:3 | nummod:1 | obj:5 | obl:2 | parataxis:2 | punct:4 | xcomp:1,ROOT:7 | acl:relcl:3 | advcl:2 | advmod:17 | amod:8 | aux:4 | case:8 | cc:10 | compound:prt:2 | conj:8 | cop:4 | csubj:1 | dep:3 | det:7 | expl:1 | fixed:1 | mark:5 | nmod:1 | nmod:poss:1 | nsubj:13 | obj:8 | obl:8 | parataxis:1 | punct:17 | xcomp:3
ROOT:3 | advcl:1 | advmod:4 | amod:1 | case:1 | cc:1 | ccomp:2 | cop:1 | dislocated:1 | expl:1 | fixed:1 | mark:3 | nsubj:3 | obj:1 | punct:5 | xcomp:1,ROOT:6 | acl:cleft:1 | acl:relcl:1 | advcl:6 | advmod:17 | amod:4 | appos:1 | aux:5 | case:7 | cc:5 | conj:5 | cop:5 | det:5 | fixed:1 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:12 | obj:5 | obl:6 | punct:13 | xcomp:3
ROOT:4 | advcl:2 | advmod:4 | amod:1 | aux:1 | case:4 | cc:1 | conj:1 | cop:1 | det:1 | expl:1 | mark:2 | nmod:1 | nsubj:4 | nummod:1 | obj:1 | obl:3 | punct:5 | xcomp:2,ROOT:2 | acl:relcl:1 | advcl:3 | advmod:7 | amod:2 | aux:3 | case:5 | cc:8 | compound:prt:2 | conj:15 | cop:1 | det:1 | fixed:1 | mark:2 | nmod:3 | nmod:poss:2 | nsubj:9 | nsubj:pass:1 | obj:8 | obl:4 | parataxis:4 | punct:18
ROOT:2 | acl:relcl:1 | advmod:6 | appos:1 | aux:1 | case:2 | conj:3 | fixed:2 | nsubj:2 | obj:2 | obl:2 | punct:10,ROOT:4 | advcl:1 | advmod:13 | aux:4 | case:11 | cc:9 | ccomp:1 | conj:17 | cop:3 | fixed:3 | mark:3 | nmod:1 | nmod:poss:3 | nsubj:9 | obj:2 | obl:7 | punct:16
ROOT:1 | conj:1 | punct:2,ROOT:2 | advcl:2 | advmod:7 | amod:1 | appos:2 | aux:1 | case:1 | cc:5 | conj:11 | cop:2 | dislocated:1 | expl:2 | mark:3 | nsubj:4 | obj:1 | obl:2 | punct:14
ROOT:6 | acl:2 | acl:cleft:1 | acl:relcl:3 | advmod:10 | amod:2 | aux:3 | aux:pass:1 | case:4 | cc:1 | ccomp:1 | compound:prt:1 | conj:9 | cop:3 | det:3 | fixed:1 | mark:4 | nsubj:10 | nsubj:pass:1 | obj:1 | obl:3 | punct:17,ROOT:3 | advcl:6 | advmod:10 | amod:6 | appos:1 | aux:1 | case:5 | cc:8 | ccomp:1 | conj:20 | cop:2 | expl:1 | fixed:4 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:12 | obj:6 | obl:4 | parataxis:1 | punct:20 | xcomp:2
ROOT:1 | advmod:2 | appos:1 | case:1 | cc:2 | conj:3 | cop:1 | nsubj:2 | nummod:1 | obj:1 | obl:1 | punct:3,ROOT:7 | advcl:4 | advmod:11 | amod:2 | appos:2 | aux:2 | case:8 | cc:8 | compound:prt:1 | conj:16 | cop:4 | fixed:3 | mark:8 | nmod:3 | nmod:poss:1 | nsubj:9 | obj:3 | obl:5 | obl:agent:1 | parataxis:1 | punct:20
ROOT:9 | acl:1 | acl:relcl:3 | advcl:2 | advmod:19 | amod:6 | appos:1 | aux:4 | case:9 | cc:10 | ccomp:1 | compound:prt:1 | conj:11 | cop:4 | det:4 | mark:7 | nmod:5 | nmod:poss:4 | nsubj:16 | nummod:1 | obj:7 | obl:10 | parataxis:1 | punct:15 | xcomp:2,ROOT:5 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:3 | advmod:15 | amod:7 | appos:1 | aux:2 | case:3 | cc:3 | ccomp:1 | compound:prt:2 | conj:3 | cop:1 | det:2 | expl:1 | fixed:3 | flat:name:1 | mark:7 | nmod:poss:1 | nsubj:13 | obj:11 | obl:3 | parataxis:1 | punct:10 | xcomp:2
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:4 | amod:3 | aux:1 | case:2 | cc:4 | conj:4 | det:1 | flat:name:1 | mark:2 | nsubj:7 | obj:4 | obl:2 | parataxis:1 | punct:8 | xcomp:1,ROOT:5 | acl:1 | acl:relcl:2 | advcl:5 | advmod:14 | amod:2 | appos:1 | aux:1 | case:6 | cc:6 | ccomp:1 | compound:prt:1 | conj:4 | cop:3 | det:1 | expl:1 | fixed:1 | flat:name:2 | mark:6 | nmod:2 | nmod:poss:1 | nsubj:11 | obj:6 | obl:8 | parataxis:1 | punct:10 | xcomp:4
ROOT:3 | acl:relcl:1 | advmod:3 | amod:2 | case:3 | cc:1 | ccomp:1 | conj:1 | cop:1 | flat:name:2 | nsubj:4 | obj:1 | obl:3 | punct:3 | xcomp:1,ROOT:7 | acl:4 | acl:relcl:4 | advcl:6 | advmod:26 | amod:5 | appos:3 | aux:1 | case:8 | cc:3 | ccomp:1 | compound:prt:2 | conj:5 | cop:2 | dep:8 | det:5 | expl:1 | fixed:6 | flat:name:4 | mark:11 | nmod:1 | nmod:poss:2 | nsubj:20 | obj:11 | obl:8 | parataxis:2 | punct:36 | xcomp:4
ROOT:1 | amod:1 | appos:1 | case:2 | conj:1 | det:2 | flat:name:1 | nmod:1 | punct:2,ROOT:9 | acl:1 | acl:relcl:3 | advcl:3 | advmod:24 | amod:7 | appos:3 | aux:1 | case:13 | cc:11 | ccomp:3 | compound:prt:3 | conj:18 | cop:3 | csubj:1 | dep:8 | det:5 | expl:1 | fixed:2 | flat:name:6 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:20 | obj:10 | obl:11 | parataxis:4 | punct:44 | xcomp:5
ROOT:3 | advmod:3 | amod:1 | case:1 | cc:2 | conj:1 | cop:1 | det:1 | flat:name:1 | mark:1 | nsubj:1 | obl:1 | punct:3,ROOT:9 | acl:1 | acl:relcl:2 | advcl:6 | advmod:29 | amod:10 | aux:2 | case:10 | cc:4 | ccomp:2 | compound:prt:4 | conj:13 | cop:4 | csubj:1 | dep:8 | det:3 | dislocated:1 | expl:4 | fixed:4 | flat:name:4 | mark:10 | nmod:1 | nmod:poss:1 | nsubj:20 | obj:13 | obl:5 | parataxis:4 | punct:34 | xcomp:4
ROOT:1 | advmod:1 | aux:1 | det:1 | nsubj:1 | punct:1,ROOT:12 | acl:2 | acl:relcl:5 | advcl:4 | advmod:27 | amod:15 | appos:4 | aux:4 | case:14 | cc:9 | ccomp:1 | conj:24 | cop:5 | dep:2 | det:7 | expl:3 | fixed:2 | mark:14 | nmod:5 | nsubj:16 | nsubj:pass:3 | obj:6 | obl:8 | parataxis:1 | punct:43
ROOT:11 | advcl:2 | advmod:16 | amod:7 | aux:3 | case:7 | cc:9 | ccomp:2 | conj:6 | cop:5 | det:5 | expl:1 | fixed:1 | mark:5 | nmod:poss:1 | nsubj:11 | obj:3 | obl:6 | punct:11,ROOT:7 | acl:1 | acl:relcl:5 | advcl:7 | advmod:22 | amod:16 | appos:2 | aux:7 | case:18 | cc:12 | conj:18 | cop:4 | dep:2 | det:5 | expl:2 | fixed:2 | mark:15 | nmod:2 | nmod:poss:2 | nsubj:22 | nsubj:pass:1 | obj:12 | obl:14 | obl:agent:1 | parataxis:4 | punct:45 | xcomp:2
ROOT:3 | advmod:1 | amod:5 | aux:1 | case:3 | cc:16 | conj:14 | cop:1 | det:3 | nmod:3 | nsubj:2 | obj:3 | obl:2 | parataxis:1 | punct:9,ROOT:6 | acl:1 | acl:relcl:5 | advcl:9 | advmod:26 | amod:12 | appos:4 | aux:3 | case:14 | cc:15 | ccomp:1 | conj:19 | cop:6 | dep:2 | det:4 | dislocated:2 | expl:4 | fixed:1 | mark:11 | nmod:3 | nsubj:18 | nsubj:pass:3 | obj:10 | obl:13 | obl:agent:1 | parataxis:2 | punct:42 | xcomp:3
ROOT:1 | advmod:2 | amod:1 | aux:2 | case:2 | dep:1 | det:1 | fixed:2 | nmod:poss:1 | nsubj:2 | obl:3 | punct:5,ROOT:9 | acl:1 | acl:relcl:2 | advcl:7 | advmod:27 | amod:14 | appos:3 | aux:3 | case:14 | cc:14 | ccomp:2 | conj:19 | cop:8 | dep:3 | det:9 | dislocated:2 | expl:2 | fixed:5 | mark:10 | nmod:10 | nmod:poss:1 | nsubj:18 | obj:11 | obl:6 | parataxis:6 | punct:38 | xcomp:3
ROOT:4 | acl:cleft:1 | acl:relcl:1 | advcl:3 | advmod:9 | aux:2 | case:2 | cc:1 | ccomp:1 | conj:1 | csubj:1 | det:2 | expl:2 | fixed:2 | mark:3 | nsubj:5 | obj:3 | obl:3 | punct:3 | xcomp:1,ROOT:8 | acl:2 | acl:relcl:2 | advcl:6 | advmod:27 | amod:14 | appos:3 | case:15 | cc:17 | ccomp:1 | conj:23 | cop:6 | dep:3 | det:8 | expl:2 | fixed:4 | mark:19 | nmod:9 | nmod:poss:1 | nsubj:20 | nummod:1 | obj:7 | obl:8 | obl:agent:1 | parataxis:6 | punct:45 | xcomp:1
ROOT:4 | acl:1 | advcl:3 | advmod:13 | case:3 | cc:3 | ccomp:1 | conj:4 | cop:1 | dep:1 | det:2 | expl:1 | flat:name:1 | mark:2 | nmod:1 | nsubj:9 | obj:3 | obl:2 | punct:9,ROOT:11 | acl:2 | acl:relcl:2 | advcl:3 | advmod:19 | amod:4 | appos:1 | aux:4 | case:13 | cc:10 | ccomp:2 | compound:prt:1 | conj:15 | cop:4 | dep:3 | det:8 | dislocated:1 | expl:3 | fixed:4 | mark:9 | nmod:3 | nmod:poss:1 | nsubj:16 | obj:6 | obl:8 | parataxis:2 | punct:32 | xcomp:6
ROOT:2 | acl:1 | advmod:6 | amod:1 | case:2 | cc:1 | conj:1 | cop:1 | det:2 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:1 | obl:1 | parataxis:1 | punct:4 | xcomp:2,ROOT:12 | acl:1 | acl:relcl:7 | advcl:3 | advmod:25 | amod:11 | aux:7 | case:12 | cc:11 | ccomp:1 | compound:prt:3 | conj:17 | cop:6 | csubj:1 | dep:5 | det:10 | expl:2 | fixed:2 | mark:10 | nmod:2 | nmod:poss:1 | nsubj:23 | nsubj:pass:1 | obj:9 | obl:11 | parataxis:2 | punct:37 | xcomp:5
ROOT:1 | advmod:1 | cc:1 | conj:1 | det:1 | nmod:1 | nsubj:3 | parataxis:1 | punct:2,ROOT:3 | advcl:1 | advmod:10 | amod:3 | aux:2 | case:2 | cc:3 | compound:prt:1 | conj:5 | det:4 | dislocated:1 | fixed:2 | nmod:2 | nsubj:4 | obj:4 | obl:1 | parataxis:1 | punct:7
ROOT:3 | case:3 | det:3 | nmod:3 | punct:3,ROOT:3 | acl:relcl:3 | advcl:2 | advmod:14 | amod:4 | case:2 | cc:5 | compound:prt:1 | conj:5 | cop:1 | det:5 | mark:2 | nmod:2 | nsubj:6 | nummod:1 | obj:2 | obl:2 | parataxis:1 | punct:7 | xcomp:3
ROOT:1 | advmod:1 | amod:1 | cc:1 | conj:1 | obj:1 | punct:1,ROOT:4 | acl:relcl:3 | advcl:1 | advmod:12 | amod:4 | appos:1 | case:7 | cc:7 | ccomp:1 | compound:prt:1 | conj:11 | cop:5 | csubj:1 | dep:1 | det:4 | expl:1 | fixed:2 | mark:3 | nmod:3 | nsubj:10 | nummod:1 | obj:5 | obl:7 | parataxis:1 | punct:14 | xcomp:1
ROOT:1 | advmod:1 | amod:1 | cop:1 | det:1 | nsubj:1 | punct:1,ROOT:5 | acl:relcl:2 | advcl:4 | advmod:15 | amod:4 | aux:2 | case:3 | cc:3 | compound:prt:3 | conj:2 | cop:4 | det:2 | expl:1 | fixed:1 | mark:6 | nmod:3 | nsubj:12 | obj:3 | obl:3 | parataxis:2 | punct:22 | xcomp:1
ROOT:1 | case:1 | obl:1 | punct:1,ROOT:6 | advcl:3 | advmod:14 | amod:4 | aux:3 | case:8 | cc:4 | compound:prt:1 | conj:4 | cop:3 | dep:1 | det:7 | fixed:2 | mark:2 | nmod:3 | nsubj:15 | obj:7 | obl:5 | parataxis:3 | punct:19
ROOT:1 | nsubj:1 | punct:1,ROOT:6 | advcl:5 | advmod:10 | amod:4 | aux:1 | case:6 | cc:5 | compound:prt:1 | conj:4 | cop:2 | dep:1 | det:4 | expl:1 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:12 | obj:6 | obl:3 | parataxis:1 | punct:17 | xcomp:2
ROOT:3 | acl:relcl:1 | advmod:4 | amod:1 | aux:1 | case:1 | cop:2 | csubj:1 | det:2 | mark:1 | nsubj:3 | obj:1 | obl:1 | punct:3,ROOT:5 | acl:relcl:1 | advcl:4 | advmod:20 | amod:3 | aux:3 | case:11 | cc:9 | compound:prt:1 | conj:8 | cop:1 | det:1 | dislocated:2 | expl:1 | fixed:3 | mark:4 | nmod:3 | nsubj:7 | obj:5 | obl:7 | parataxis:2 | punct:15 | xcomp:1
ROOT:5 | acl:relcl:2 | advcl:2 | advmod:11 | amod:4 | aux:2 | case:8 | cc:5 | compound:prt:2 | conj:4 | cop:3 | csubj:1 | det:3 | dislocated:1 | expl:2 | fixed:6 | flat:name:1 | mark:7 | nmod:2 | nmod:poss:1 | nsubj:11 | nummod:2 | obj:5 | obl:7 | punct:8 | xcomp:4,ROOT:16 | acl:3 | acl:cleft:1 | acl:relcl:7 | advcl:11 | advmod:37 | amod:22 | appos:3 | aux:2 | case:27 | cc:13 | ccomp:2 | compound:prt:1 | conj:20 | cop:7 | dep:9 | det:18 | expl:5 | fixed:1 | mark:27 | nmod:13 | nsubj:33 | nsubj:pass:5 | nummod:12 | obj:19 | obl:21 | obl:agent:1 | parataxis:8 | punct:62 | xcomp:8
ROOT:2 | advcl:1 | advmod:6 | amod:4 | case:4 | cc:1 | ccomp:1 | conj:1 | cop:2 | csubj:1 | det:3 | dislocated:1 | expl:3 | mark:2 | nsubj:4 | obj:2 | obl:3 | punct:3,ROOT:5 | acl:1 | acl:relcl:2 | advcl:3 | advmod:18 | amod:7 | appos:1 | aux:4 | case:9 | cc:9 | conj:10 | cop:4 | det:4 | fixed:3 | iobj:1 | mark:6 | nmod:1 | nsubj:10 | obj:5 | obl:8 | punct:13 | xcomp:3
ROOT:6 | acl:relcl:1 | advcl:3 | advmod:3 | amod:4 | aux:5 | case:4 | cc:3 | compound:prt:4 | conj:3 | cop:2 | csubj:1 | dep:1 | det:3 | dislocated:1 | fixed:1 | mark:4 | nmod:3 | nsubj:7 | obj:6 | obl:2 | punct:10,ROOT:7 | acl:relcl:3 | advcl:3 | advmod:22 | amod:14 | aux:4 | case:12 | cc:15 | conj:18 | cop:3 | dep:2 | det:9 | fixed:2 | mark:7 | nmod:5 | nmod:poss:3 | nsubj:11 | nsubj:pass:2 | obj:8 | obl:9 | parataxis:1 | punct:24 | xcomp:4
ROOT:3 | advcl:3 | advmod:3 | amod:2 | aux:1 | case:1 | cc:1 | conj:3 | cop:2 | det:3 | mark:2 | nmod:poss:1 | nsubj:5 | obj:2 | obl:1 | punct:7,ROOT:7 | acl:relcl:2 | advcl:4 | advmod:22 | amod:5 | appos:1 | aux:3 | case:9 | cc:8 | ccomp:2 | compound:prt:3 | conj:9 | cop:3 | dep:1 | det:3 | expl:2 | fixed:4 | flat:name:4 | mark:7 | nmod:4 | nsubj:10 | nummod:2 | obj:6 | obl:8 | parataxis:2 | punct:19 | xcomp:3
ROOT:1 | advmod:1 | aux:2 | case:2 | cc:1 | ccomp:2 | cop:1 | flat:name:3 | mark:1 | nsubj:3 | obl:1 | obl:agent:1 | punct:1,ROOT:3 | acl:relcl:4 | advcl:4 | advmod:9 | amod:2 | appos:1 | aux:2 | case:7 | cc:5 | ccomp:1 | compound:prt:1 | conj:10 | cop:3 | csubj:1 | det:1 | fixed:1 | flat:name:2 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:11 | obj:7 | obl:6 | parataxis:1 | punct:11 | xcomp:4
ROOT:3 | advmod:3 | amod:1 | case:1 | cc:2 | conj:1 | cop:1 | det:1 | flat:name:1 | mark:1 | nsubj:1 | obl:1 | punct:3,ROOT:4 | acl:relcl:3 | advcl:5 | advmod:24 | amod:4 | appos:1 | aux:1 | case:6 | cc:7 | ccomp:1 | compound:prt:1 | conj:7 | cop:3 | csubj:1 | det:4 | expl:1 | fixed:1 | flat:name:2 | mark:9 | nmod:1 | nmod:poss:1 | nsubj:9 | nummod:1 | obj:5 | obl:6 | parataxis:1 | punct:15 | xcomp:3
ROOT:3 | advcl:1 | advmod:6 | amod:4 | aux:2 | case:4 | cc:7 | ccomp:1 | compound:prt:1 | conj:8 | cop:2 | det:2 | fixed:2 | mark:3 | nmod:2 | nmod:poss:4 | nsubj:7 | nsubj:pass:1 | nummod:1 | obj:4 | obl:2 | punct:9 | xcomp:2,ROOT:12 | acl:2 | acl:relcl:4 | advcl:9 | advmod:23 | amod:9 | appos:1 | aux:3 | case:8 | cc:14 | ccomp:2 | compound:prt:2 | conj:13 | cop:9 | csubj:1 | dep:4 | det:6 | expl:1 | fixed:4 | mark:13 | nmod:4 | nmod:poss:2 | nsubj:26 | nummod:3 | obj:8 | obl:6 | parataxis:3 | punct:29 | xcomp:2
ROOT:2 | advcl:2 | advmod:1 | amod:3 | cc:1 | conj:1 | cop:2 | csubj:1 | det:3 | mark:4 | nsubj:2 | nummod:1 | obj:2 | obl:1 | punct:3,ROOT:5 | acl:relcl:1 | advcl:7 | advmod:12 | amod:6 | appos:2 | aux:1 | case:17 | cc:12 | compound:prt:1 | conj:13 | cop:3 | dep:1 | det:8 | expl:2 | fixed:4 | mark:10 | nmod:4 | nmod:poss:2 | nsubj:14 | obj:10 | obl:13 | obl:agent:1 | punct:20 | xcomp:2
ROOT:1 | acl:1 | acl:relcl:1 | advmod:4 | amod:2 | appos:1 | aux:1 | case:1 | cc:2 | compound:prt:1 | conj:3 | dep:1 | det:2 | dislocated:1 | fixed:1 | mark:1 | nmod:1 | nsubj:3 | nummod:1 | obj:1 | obl:1 | punct:5,ROOT:9 | acl:relcl:4 | advcl:1 | advmod:25 | amod:19 | appos:5 | aux:3 | case:21 | cc:13 | compound:prt:1 | conj:22 | cop:5 | dep:3 | det:6 | expl:4 | fixed:1 | mark:2 | nmod:6 | nmod:poss:4 | nsubj:15 | nummod:2 | obj:8 | obl:14 | parataxis:1 | punct:36
ROOT:1 | advcl:1 | advmod:2 | amod:1 | case:2 | cc:1 | conj:2 | det:1 | mark:2 | nmod:1 | obj:2 | obl:1 | punct:2,ROOT:7 | acl:2 | acl:relcl:1 | advcl:4 | advmod:14 | amod:6 | appos:3 | aux:2 | case:15 | cc:9 | compound:prt:2 | conj:10 | cop:4 | dep:1 | det:8 | expl:2 | fixed:1 | mark:8 | nmod:5 | nmod:poss:3 | nsubj:10 | obj:6 | obl:12 | punct:24 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:2 | amod:2 | aux:1 | case:5 | cc:1 | det:2 | expl:2 | nmod:2 | nsubj:3 | nummod:2 | obj:1 | obl:1 | punct:1,ROOT:9 | acl:relcl:1 | advcl:2 | advmod:16 | amod:12 | appos:4 | aux:2 | case:15 | cc:12 | compound:prt:2 | conj:15 | cop:3 | csubj:1 | dep:1 | det:2 | expl:2 | mark:3 | nmod:7 | nmod:poss:1 | nsubj:13 | obj:6 | obl:12 | parataxis:1 | punct:29 | xcomp:2
ROOT:1 | acl:relcl:1 | advmod:3 | case:2 | cc:3 | conj:3 | det:1 | expl:1 | nmod:1 | nmod:poss:1 | nsubj:1 | nsubj:pass:1 | obj:1 | obl:1 | punct:2,ROOT:12 | acl:relcl:1 | advcl:4 | advmod:16 | amod:14 | appos:4 | aux:2 | case:13 | cc:12 | compound:prt:3 | conj:11 | cop:6 | csubj:1 | dep:5 | det:6 | dislocated:1 | expl:2 | fixed:4 | mark:6 | nmod:7 | nmod:poss:4 | nsubj:18 | nummod:1 | obj:10 | obl:12 | parataxis:2 | punct:33 | xcomp:2
ROOT:1 | acl:relcl:1 | advcl:2 | advmod:2 | case:1 | conj:1 | det:1 | expl:1 | mark:3 | nmod:poss:1 | nsubj:2 | nsubj:pass:1 | obj:1 | obl:1 | punct:1 | xcomp:1,ROOT:5 | acl:cleft:1 | acl:relcl:1 | advcl:5 | advmod:21 | amod:5 | aux:1 | case:10 | cc:13 | compound:prt:2 | conj:15 | cop:5 | csubj:1 | det:5 | expl:3 | fixed:2 | mark:6 | nmod:4 | nsubj:15 | obj:6 | obl:7 | parataxis:2 | punct:17 | xcomp:1
ROOT:1 | advmod:1 | nsubj:2 | punct:1,ROOT:6 | acl:cleft:1 | acl:relcl:1 | advcl:7 | advmod:30 | amod:7 | appos:1 | aux:2 | case:7 | cc:6 | ccomp:1 | compound:prt:1 | conj:17 | cop:5 | det:2 | dislocated:1 | expl:2 | fixed:5 | mark:9 | nsubj:13 | obj:13 | obl:8 | parataxis:1 | punct:30 | xcomp:1
ROOT:1 | acl:cleft:1 | advmod:1 | cop:1 | expl:1 | nsubj:1 | punct:1,ROOT:5 | acl:1 | acl:relcl:1 | advcl:2 | advmod:23 | amod:8 | aux:1 | aux:pass:1 | case:7 | cc:7 | ccomp:1 | compound:prt:2 | conj:12 | cop:3 | det:4 | dislocated:1 | expl:1 | fixed:1 | mark:6 | nmod:2 | nsubj:12 | obj:5 | obl:6 | parataxis:2 | punct:22 | xcomp:1
ROOT:1 | acl:cleft:1 | advmod:1 | expl:1 | nsubj:1 | obj:1 | punct:1,ROOT:5 | acl:1 | advcl:5 | advmod:18 | amod:6 | appos:2 | aux:1 | case:10 | cc:9 | compound:prt:2 | conj:15 | cop:5 | dep:2 | det:4 | dislocated:1 | expl:2 | fixed:2 | iobj:1 | mark:4 | nmod:4 | nsubj:10 | nsubj:pass:1 | obj:4 | obl:6 | parataxis:1 | punct:23 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:4 | amod:1 | appos:1 | aux:1 | case:5 | cc:1 | conj:1 | cop:1 | det:1 | mark:1 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:1 | obl:1 | punct:2,ROOT:6 | acl:relcl:2 | advcl:7 | advmod:16 | amod:5 | aux:1 | case:6 | cc:10 | ccomp:1 | compound:prt:1 | conj:11 | cop:4 | csubj:1 | dep:2 | det:4 | expl:4 | fixed:2 | mark:8 | nmod:1 | nsubj:12 | nsubj:pass:3 | obj:3 | obl:6 | parataxis:1 | punct:14 | xcomp:2
ROOT:2 | advcl:2 | advmod:2 | case:1 | cop:1 | expl:1 | flat:name:1 | mark:1 | nmod:poss:1 | nsubj:3 | obj:1 | punct:1,ROOT:3 | advcl:1 | advmod:6 | amod:1 | appos:1 | case:2 | cc:1 | ccomp:1 | conj:2 | cop:1 | det:2 | mark:2 | nmod:1 | nsubj:3 | obj:1 | obl:1 | punct:5 | xcomp:1
ROOT:2 | acl:relcl:1 | advmod:1 | case:1 | det:2 | nsubj:1 | obj:2 | obl:1 | punct:2,ROOT:4 | advcl:3 | advmod:6 | amod:1 | appos:1 | aux:1 | compound:prt:1 | cop:1 | dislocated:1 | mark:6 | nsubj:3 | obj:2 | parataxis:1 | punct:5 | xcomp:1
ROOT:1 | advmod:3 | cc:1 | compound:prt:2 | conj:2 | flat:name:1 | nsubj:2 | obj:1 | punct:2,ROOT:2 | advcl:2 | advmod:5 | appos:1 | aux:1 | case:1 | cop:1 | dislocated:1 | mark:3 | nsubj:6 | obj:1 | obl:1 | punct:4 | xcomp:1
